7720326,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075cd86,2.4.3.1_02_01,(1) План первого этажа,2,Двери,Family Type: 1500*2250, Family: Пустой дверной проем,1500*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7725623,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e237,,(1) План первого этажа,2,Двери,Family Type: 1050*2250, Family: Пустой дверной проем,1050*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7725624,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e238,,(1) План первого этажа,1,Двери,Family Type: 1350*2100, Family: Пустой дверной проем,1350*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725638,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e246,,(1) План первого этажа,1,Двери,Family Type: 1350*2130, Family: Пустой дверной проем,1350*2130,0,0 м²,0.00 м³,0,0,0.0,0.0
7725679,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e26f,,(1) План первого этажа,2,Двери,Family Type: 1150*2250, Family: Пустой дверной проем,1150*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7725682,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e272,,(1) План первого этажа,2,Двери,Family Type: 1650х3110, Family: Пустой дверной проем,1650х3110,0,0 м²,0.00 м³,0,0,0.0,0.0
7725692,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e27c,,(1) План первого этажа,2,Двери,Family Type: 1350*2250, Family: Пустой дверной проем,1350*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7725744,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2b0,,(1) План первого этажа,2,Двери,Family Type: 1440х2250, Family: Пустой дверной проем,1440х2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7725749,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2b5,,(1) План первого этажа,2,Двери,Family Type: 1350*2250, Family: Пустой дверной проем,1350*2250,0,0 м²,0.00 м³,0,0,0.0,0.0
7725781,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2d5,,(2) План второго этажа,2,Двери,Family Type: 1450*2100, Family: Пустой дверной проем,1450*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725783,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2d7,,(2) План второго этажа,2,Двери,Family Type: 1450*2200, Family: Пустой дверной проем,1450*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7725791,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2df,,(2) План второго этажа,1,Двери,Family Type: 1450*2100, Family: Пустой дверной проем,1450*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725792,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2e0,,(2) План второго этажа,1,Двери,Family Type: 1050*2100, Family: Пустой дверной проем,1050*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725806,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2ee,2.4.3.1_02_03,(3) План третьего этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725807,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2ef,2.4.3.1_02_03,(3) План третьего этажа,2,Двери,Family Type: 1400Х2100, Family: Пустой дверной проем,1400Х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725808,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f0,2.4.3.1_01_03,(3) План третьего этажа,1,Двери,Family Type: 2200х1010, Family: Пустой дверной проем,2200х1010,0,0 м²,0.00 м³,0,0,0.0,0.0
