7725762,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2c2,,(1) План первого этажа,2,Окна,Family Type: 2100х2160, Family: Пустой оконный проем1,2100х2160,0,0 м²,0.00 м³,0,0,0.0,0.0
7725771,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2cb,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-11 1800х1320, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-11 1800х1320,0,3 м²,0.01 м³,0,0,4.33070866142,5.90551181102
7725772,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2cc,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7725773,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2cd,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725774,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2ce,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725775,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2cf,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725776,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2d0,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725777,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2d1,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7725778,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2d2,2.4.3.5.1,(2) План второго этажа,2,Окна,Family Type: окно ОК-11 1800х1320, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-11 1800х1320,0,3 м²,0.01 м³,0,0,4.33070866142,5.90551181102
7725782,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2d6,,(2) План второго этажа,2,Окна,Family Type: 1200х1500, Family: Пустой оконный проем1,1200х1500,0,0 м²,0.00 м³,0,0,0.0,0.0
7725786,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2da,,(1) План первого этажа,2,Окна,Family Type: 1000*2160 2, Family: Пустой оконный проем1,1000*2160 2,0,0 м²,0.00 м³,0,0,0.0,0.0
7725793,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2e1,,(1) План первого этажа,1,Окна,Family Type: 1000*2160_2, Family: Пустой оконный проем1,1000*2160_2,0,0 м²,0.00 м³,0,0,0.0,0.0
7725801,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2e9,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: 3100Х1800, Family: Пустой оконный проем1,3100Х1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7725802,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2ea,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: 3000х1800, Family: Пустой оконный проем1,3000х1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7725803,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2eb,2.4.3.5.1,(3) План третьего этажа,2,Окна,Family Type: 3350х1800, Family: Пустой оконный проем1,3350х1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7725804,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2ec,2.4.3.5.1,(3) План третьего этажа,2,Окна,Family Type: 3000х1800, Family: Пустой оконный проем1,3000х1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7725805,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2ed,,(3) План третьего этажа,2,Окна,Family Type: 3100Х1800, Family: Пустой оконный проем1,3100Х1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7725809,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f1,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: окно ОК-11 1800х1320, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-11 1800х1320,0,3 м²,0.01 м³,0,0,4.33070866142,5.90551181102
7725810,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f2,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7725811,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f3,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725812,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f4,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725813,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f5,2.4.3.5.1,(3) План третьего этажа,2,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725814,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f6,2.4.3.5.1,(3) План третьего этажа,2,Окна,Family Type: окно ОК-14 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-14 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
7725815,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f7,2.4.3.5.1,(3) План третьего этажа,2,Окна,Family Type: окно ОК-15 1800х1040, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-15 1800х1040,0,2 м²,0.01 м³,0,0,3.41207349081,5.90551181102
7725816,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e2f8,2.4.3.5.1,(3) План третьего этажа,2,Окна,Family Type: окно ОК-11 1800х1320, Family: Окно 1-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-11 1800х1320,0,3 м²,0.01 м³,0,0,4.33070866142,5.90551181102
7725892,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e344,2.4.3.5.1,(4) План четвертого этажа,1,Окна,Family Type: 2760х2100, Family: Пустой оконный проем1,2760х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7725947,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e37b,2.4.3.5.1,(4) План четвертого этажа,2,Окна,Family Type: 900х2100 низ 0, Family: Пустой оконный проем1,900х2100 низ 0,0,0 м²,0.00 м³,0,0,0.0,0.0
7725948,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e37c,2.4.3.5.1,(4) План четвертого этажа,2,Окна,Family Type: 1350х2100 низ 0, Family: Пустой оконный проем1,1350х2100 низ 0,0,0 м²,0.00 м³,0,0,0.0,0.0
7725991,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3a7,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: 3350х1800, Family: Пустой оконный проем1,3350х1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7725992,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e3a8,2.4.3.5.1,(3) План третьего этажа,1,Окна,Family Type: 2760х2100, Family: Пустой оконный проем1,2760х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7726615,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e617,,(1) План первого этажа,1,Окна,Family Type: 1800*1800, Family: Пустой оконный проем1,1800*1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7726616,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e618,,(1) План первого этажа,2,Окна,Family Type: 1800*1800, Family: Пустой оконный проем1,1800*1800,0,0 м²,0.00 м³,0,0,0.0,0.0
7727808,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075eac0,,(1) План первого этажа,1,Окна,Family Type: 3000х2100, Family: Пустой оконный проем1,3000х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7727809,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075eac1,,(1) План первого этажа,2,Окна,Family Type: 3000х2100, Family: Пустой оконный проем1,3000х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729389,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f0ed,2.4.3.5.1,(2) План второго этажа,1,Окна,Family Type: окно ОК-7 1800х2040, Family: Окно 2-Распашное - Один. переплет с несколькими оконными стеклами - ГОСТ 24700-99,окно ОК-7 1800х2040,0,4 м²,0.02 м³,0,0,6.69291338583,5.90551181102
