7762187,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076710b,2.4.3.1_01_09,(9) План девятого этажа,2,Стены,Клинкерный кирпич 250,,700.0023,2 м²,0.43 м³,-100.0000,-220.0000,0,0
7762188,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076710c,2.4.3.1_02_09,(9) План девятого этажа,2,Стены,Клинкерный кирпич 250,,700.0023,2 м²,0.43 м³,-100.0000,-220.0000,0,0
7762189,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076710d,2.4.3.1_02_09,(9) План девятого этажа,2,Стены,Клинкерный кирпич 250,,700.0023,2 м²,0.43 м³,-100.0000,-220.0000,0,0
7762190,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076710e,2.4.3.1_02_09,(9) План девятого этажа,2,Стены,Клинкерный кирпич 250,,700.0023,2 м²,0.43 м³,-100.0000,-220.0000,0,0
7762203,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076711b,2.4.3.3.1,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,16050.0050,54 м²,13.39 м³,-100.0000,-320.0000,0,0
7762204,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076711c,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,5605.7203,20 м²,1.56 м³,-100.0000,-220.0000,0,0
7762205,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076711d,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,1959.9911,7 м²,0.55 м³,-100.0000,-220.0000,0,0
7762206,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076711e,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,7749.9973,23 м²,1.83 м³,-100.0000,-220.0000,0,0
7762207,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076711f,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,3724.9872,11 м²,0.88 м³,-100.0000,-220.0000,0,0
7762208,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767120,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,2920.0038,8 м²,0.67 м³,-100.0000,-220.0000,0,0
7762209,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767121,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,11875.0000,35 м²,2.80 м³,-100.0000,-220.0000,0,0
7762210,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767122,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,1470.0000,3 м²,0.27 м³,-100.0000,-220.0000,0,0
7762211,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767123,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,2120.0000,7 м²,0.58 м³,-100.0000,-220.0000,0,0
7762212,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767124,2.4.3.4.4,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,1119.2084,4 м²,0.32 м³,-100.0000,-220.0000,0,0
7762213,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767125,2.4.3.4.4,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,380.0000,1 м²,0.09 м³,-100.0000,-220.0000,0,0
7762214,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767126,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,5200.0012,18 м²,1.41 м³,-100.0000,-220.0000,0,0
7762215,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767127,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,5100.0012,18 м²,1.41 м³,-100.0000,-220.0000,0,0
7762218,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076712a,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,5605.7203,20 м²,1.56 м³,-100.0000,-220.0000,0,0
7762219,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076712b,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1959.9911,5 м²,0.40 м³,-100.0000,-220.0000,0,0
7762220,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076712c,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,7749.9973,23 м²,1.83 м³,-100.0000,-220.0000,0,0
7762221,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076712d,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,3724.9872,11 м²,0.88 м³,-100.0000,-220.0000,0,0
7762222,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076712e,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,2920.0038,8 м²,0.67 м³,-100.0000,-220.0000,0,0
7762223,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076712f,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,11870.9956,35 м²,2.80 м³,-100.0000,-220.0000,0,0
7762224,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767130,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1410.0000,3 м²,0.25 м³,-100.0000,-220.0000,0,0
7762225,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767131,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,2120.0000,7 м²,0.58 м³,-100.0000,-220.0000,0,0
7762226,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767132,2.4.3.4.4,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1119.2084,4 м²,0.32 м³,-100.0000,-220.0000,0,0
7762227,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767133,2.4.3.4.4,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,380.0000,1 м²,0.09 м³,-100.0000,-220.0000,0,0
7762228,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767134,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,5200.0012,18 м²,1.41 м³,-100.0000,-220.0000,0,0
7762229,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767135,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,5100.0012,18 м²,1.41 м³,-100.0000,-220.0000,0,0
7762230,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767136,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,11900.0000,39 м²,9.65 м³,-100.0000,-320.0000,0,0
7762231,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767137,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,3129.9970,5 м²,1.22 м³,-100.0000,-320.0000,0,0
7762232,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767138,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,3405.0000,11 м²,2.77 м³,-100.0000,-320.0000,0,0
7762233,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767139,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,10115.0015,33 м²,8.24 м³,-100.0000,-320.0000,0,0
7762234,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076713a,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,3795.0000,12 м²,3.10 м³,-100.0000,-320.0000,0,0
7762235,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076713b,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,6935.0063,20 м²,5.07 м³,-100.0000,-320.0000,0,0
7762236,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076713c,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,390.0000,1 м²,0.33 м³,-100.0000,-320.0000,0,0
7762237,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076713d,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,390.0000,1 м²,0.33 м³,-100.0000,-320.0000,0,0
7762238,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076713e,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1340.0000,5 м²,1.13 м³,-100.0000,-320.0000,0,0
7762239,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076713f,2.4.3.3.1,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,5055.0050,15 м²,3.63 м³,-100.0000,-320.0000,0,0
7762240,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767140,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,4149.9872,14 м²,1.16 м³,-100.0000,-220.0000,0,0
7762241,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767141,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,200.0175,1 м²,0.06 м³,-100.0000,-220.0000,0,0
7762242,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767142,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1870.0015,7 м²,0.53 м³,-100.0000,-220.0000,0,0
7762243,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767143,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1235.0050,2 м²,0.16 м³,-100.0000,-220.0000,0,0
7762244,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767144,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,2470.0015,7 м²,0.55 м³,-100.0000,-220.0000,0,0
7762245,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767145,2.4.3.4.2,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,3200.0000,9 м²,0.72 м³,-100.0000,-220.0000,0,0
7762246,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767146,2.4.3.4.4,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,1119.8784,4 м²,0.32 м³,-100.0000,-220.0000,0,0
7762247,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767147,2.4.3.4.4,(8) План восьмого этажа,1,Стены,Клинкерный кирпич 250,,380.0012,1 м²,0.09 м³,-100.0000,-220.0000,0,0
7762248,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767148,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,4149.9872,14 м²,1.16 м³,-100.0000,-220.0000,0,0
7762249,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767149,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,200.0175,1 м²,0.06 м³,-100.0000,-220.0000,0,0
7762250,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076714a,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,1870.0015,7 м²,0.53 м³,-100.0000,-220.0000,0,0
7762251,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076714b,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,1235.0050,2 м²,0.16 м³,-100.0000,-220.0000,0,0
7762252,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076714c,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,2470.0015,7 м²,0.55 м³,-100.0000,-220.0000,0,0
7762253,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076714d,2.4.3.4.2,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,3200.0000,9 м²,0.72 м³,-100.0000,-220.0000,0,0
7762254,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076714e,2.4.3.4.4,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,1119.8784,4 м²,0.32 м³,-100.0000,-220.0000,0,0
7762255,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076714f,2.4.3.4.4,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,380.0012,1 м²,0.09 м³,-100.0000,-220.0000,0,0
7762256,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767150,2.4.3.3.1,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,11900.0000,39 м²,9.65 м³,-100.0000,-320.0000,0,0
7762257,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767151,2.4.3.3.1,(8) План восьмого этажа,2,Стены,Клинкерный кирпич 250,,3129.9970,5 м²,1.23 м³,-100.0000,-320.0000,0,0
7762258,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767152,2.4.3.3.1,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,4325.0000,13 м²,3.13 м³,-100.0000,-320.0000,0,0
7762259,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767153,2.4.3.3.1,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,10115.0015,30 м²,7.44 м³,-100.0000,-320.0000,0,0
7762260,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767154,2.4.3.3.1,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,3795.0000,11 м²,2.73 м³,-100.0000,-320.0000,0,0
7762261,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767155,2.4.3.3.1,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,6935.0063,20 м²,5.07 м³,-100.0000,-320.0000,0,0
7762262,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767156,2.4.3.3.1,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,390.0000,1 м²,0.29 м³,-100.0000,-320.0000,0,0
7762263,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767157,2.4.3.3.1,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,5055.0050,12 м²,3.12 м³,-100.0000,-320.0000,0,0
7762264,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767158,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,2649.9756,8 м²,0.65 м³,-100.0000,-620.0000,0,0
7762265,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767159,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,2649.9968,8 м²,0.65 м³,-100.0000,-620.0000,0,0
7762266,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076715a,2.4.3.4.4,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,959.9946,3 м²,0.28 м³,-100.0000,-220.0000,0,0
7762267,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076715b,2.4.3.4.4,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,239.9998,1 м²,0.05 м³,-100.0000,-220.0000,0,0
7762268,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076715c,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,3375.0056,10 м²,0.78 м³,-100.0000,-220.0000,0,0
7762269,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076715d,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,4960.0000,17 м²,1.37 м³,-100.0000,-220.0000,0,0
7762270,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076715e,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,6200.0000,17 м²,1.40 м³,-100.0000,-220.0000,0,0
7762271,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076715f,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,4074.3184,14 м²,1.13 м³,-100.0000,-220.0000,0,0
7762272,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767160,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,275.6991,1 м²,0.08 м³,-100.0000,-220.0000,0,0
7762273,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767161,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3024.9950,9 м²,0.68 м³,-100.0000,-220.0000,0,0
7762274,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767162,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,1849.9949,5 м²,0.36 м³,-100.0000,-220.0000,0,0
7762275,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767163,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 250мм,,1895.0377,7 м²,0.54 м³,-100.0000,-220.0000,0,0
7762276,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767164,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3220.0000,9 м²,0.73 м³,-100.0000,-220.0000,0,0
7762277,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767165,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2649.9975,8 м²,0.65 м³,-100.0000,-620.0000,0,0
7762278,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767166,2.4.3.4.4,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,959.9946,3 м²,0.27 м³,-100.0000,-320.0000,0,0
7762279,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767167,2.4.3.4.4,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,239.9998,1 м²,0.05 м³,-100.0000,-320.0000,0,0
7762280,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767168,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,3375.0056,10 м²,0.78 м³,-100.0000,-220.0000,0,0
7762281,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767169,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,4960.0000,17 м²,1.37 м³,-100.0000,-220.0000,0,0
7762282,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076716a,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,6200.0000,17 м²,1.40 м³,-100.0000,-220.0000,0,0
7762283,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076716b,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,4150.0183,14 м²,1.16 м³,-100.0000,-220.0000,0,0
7762284,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076716c,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,3024.9950,9 м²,0.68 м³,-100.0000,-220.0000,0,0
7762285,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076716d,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 250мм,,1849.9949,5 м²,0.36 м³,-100.0000,-220.0000,0,0
7762286,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076716e,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1895.0377,7 м²,0.54 м³,-100.0000,-220.0000,0,0
7762287,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076716f,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3220.0000,9 м²,0.73 м³,-100.0000,-220.0000,0,0
7762288,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767170,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,199.9949,1 м²,0.06 м³,-100.0000,-220.0000,0,0
7762289,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767171,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2649.9896,9 м²,0.74 м³,-100.0000,-220.0000,0,0
7762290,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767172,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,6840.0000,21 м²,1.69 м³,-100.0000,-620.0000,0,0
7762291,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767173,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1895.0381,7 м²,0.52 м³,-100.0000,-320.0000,0,0
7762292,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767174,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3220.0000,9 м²,0.73 м³,-100.0000,-220.0000,0,0
7762293,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767175,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2000.0045,7 м²,0.56 м³,-100.0000,-220.0000,0,0
7762294,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767176,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3585.0050,10 м²,0.83 м³,-100.0000,-220.0000,0,0
7762295,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767177,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1279.9950,3 м²,0.21 м³,-100.0000,-220.0000,0,0
7762296,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767178,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3150.0066,9 м²,0.72 м³,-100.0000,-220.0000,0,0
7762297,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767179,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1820.0000,6 м²,0.50 м³,-100.0000,-220.0000,0,0
7762298,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076717a,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2649.9968,8 м²,0.65 м³,-100.0000,-620.0000,0,0
7762299,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076717b,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2649.9896,9 м²,0.74 м³,-100.0000,-220.0000,0,0
7762300,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076717c,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,11555.0002,34 м²,2.74 м³,-100.0000,-320.0000,0,0
7762301,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076717d,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1895.0381,7 м²,0.54 м³,-100.0000,-220.0000,0,0
7762302,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076717e,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3220.0000,9 м²,0.73 м³,-100.0000,-220.0000,0,0
7762303,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076717f,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2200.0200,7 м²,0.59 м³,-100.0000,-320.0000,0,0
7762304,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767180,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3585.0050,10 м²,0.83 м³,-100.0000,-220.0000,0,0
7762305,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767181,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1279.9950,3 м²,0.21 м³,-100.0000,-220.0000,0,0
7762306,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767182,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,3150.0066,9 м²,0.72 м³,-100.0000,-220.0000,0,0
7762307,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767183,2.4.3.4.2,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1820.0000,6 м²,0.50 м³,-100.0000,-220.0000,0,0
7762308,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767184,2.4.3.4.4,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1000.0000,3 м²,0.27 м³,-100.0000,-320.0000,0,0
7762309,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767185,2.4.3.4.4,(8) План восьмого этажа,2,Стены,(тип бб) Монолитная ж/б стена - 200мм,,239.9948,1 м²,0.05 м³,-100.0000,-320.0000,0,0
7762310,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767186,2.4.3.4.4,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1000.0000,3 м²,0.28 м³,-100.0000,-220.0000,0,0
7762311,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767187,2.4.3.4.4,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,240.0002,1 м²,0.05 м³,-100.0000,-220.0000,0,0
7762312,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767188,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2000.0000,7 м²,0.56 м³,-100.0000,-220.0000,0,0
7762313,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767189,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,2310.0000,8 м²,0.64 м³,-100.0000,-320.0000,0,0
7762314,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076718a,2.4.3.4.2,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1850.0015,4 м²,0.35 м³,-100.0000,-220.0000,0,0
7762315,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076718b,2.4.3.3.1,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,514.7197,1 м²,0.29 м³,-100.0000,-320.0000,0,0
7762316,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076718c,2.4.3.3.1,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,1210.0000,4 м²,0.90 м³,-100.0000,-320.0000,0,0
7762317,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076718d,2.4.3.3.1,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,389.9985,1 м²,0.29 м³,-100.0000,-320.0000,0,0
7762318,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076718e,2.4.3.3.1,(8) План восьмого этажа,1,Стены,(тип бб) Монолитная ж/б стена - 200мм,,13270.0050,40 м²,9.93 м³,-100.0000,-320.0000,0,0
